185.0113, 0, 101.92518
184.87167, 0, 124.72594

179.84607, 0, 92.91384
182.999, 0, 112.64504
165.27382, 0, 88.126045
171.40225, 0, 102.63316
184.5458, 0, 102.30375
184.4444, 0, 125.14717

179.3246, 0, 93.21062
182.47818, 0, 112.942955
164.72382, 0, 88.36582
170.91998, 0, 102.99012
184.07831, 0, 102.67985
184.03851, 0, 125.58905

178.80336, 0, 93.507774
181.94609, 0, 113.22023
164.17088, 0, 88.59877
170.44315, 0, 103.3543
183.60849, 0, 103.05303
183.65, 0, 126.04628

178.28226, 0, 93.8052
181.4065, 0, 113.482605
163.65796, 0, 88.910065
169.94972, 0, 103.69566
183.13783, 0, 103.42517
183.27733, 0, 126.51652

177.76274, 0, 94.10536
180.86253, 0, 113.73582
163.19055, 0, 89.28627
169.44571, 0, 104.0212
182.66788, 0, 103.79819
182.91959, 0, 126.99821

177.24628, 0, 94.41076
180.35545, 0, 114.056564
162.70033, 0, 89.63223
168.935, 0, 104.33613
182.19945, 0, 104.17311
182.57535, 0, 127.48963

176.73364, 0, 94.722534
179.88509, 0, 114.42907
162.19449, 0, 89.95492
168.42036, 0, 104.6446
181.7334, 0, 104.551
182.24344, 0, 127.98947

176.2256, 0, 95.041756
179.39539, 0, 114.77575
161.67679, 0, 90.25822
167.90247, 0, 104.947556
181.2678, 0, 104.92944
181.92041, 0, 128.4951

175.72052, 0, 95.36563
178.89146, 0, 115.101425
161.14995, 0, 90.54534
167.38176, 0, 105.24565
180.80121, 0, 105.30665
181.60378, 0, 129.00475

175.21709, 0, 95.692055
178.37712, 0, 115.41036
160.61594, 0, 90.8189
166.85857, 0, 105.539375
180.33257, 0, 105.681305
181.29173, 0, 129.51723

174.7143, 0, 96.01947
177.85512, 0, 115.70618
160.12587, 0, 91.165085
166.33452, 0, 105.83157
179.86409, 0, 106.05618
180.98582, 0, 130.03339

174.21416, 0, 96.35093
177.32846, 0, 115.99364
159.68352, 0, 91.57046
165.81093, 0, 106.12457
179.39778, 0, 106.43375
180.6875, 0, 130.55396

173.71858, 0, 96.68917
176.7994, 0, 116.27665
159.21248, 0, 91.9421
165.28725, 0, 106.417404
178.93195, 0, 106.8119
180.39474, 0, 131.07768

173.22606, 0, 97.031845
176.29062, 0, 116.594696
158.72098, 0, 92.28623
164.76373, 0, 106.71056
178.46681, 0, 107.19091
180.02005, 0, 131.54631

172.73407, 0, 97.37528
175.7978, 0, 116.93694
158.21321, 0, 92.60589
164.25664, 0, 107.03127
178.00024, 0, 107.56815
179.57678, 0, 131.95068

172.241, 0, 97.717155
175.3169, 0, 117.29572
157.69266, 0, 92.90426
163.76193, 0, 107.37079
177.5301, 0, 107.94094
179.0798, 0, 132.28685

171.74515, 0, 98.05499
174.84412, 0, 117.66515
157.16167, 0, 93.18364
163.27579, 0, 107.72244
177.0545, 0, 108.30673
178.54324, 0, 132.55539

171.24493, 0, 98.38634
174.37625, 0, 118.04079
